bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,replyRegDate,resourceUrlList/1
198672,6239487,"치과는 아무래도 다들 좀 무섭기도 하고 꺼리게 되잖아요? 간단히 검진받고, 스케일링하러 왔는데 친절하고 편안한 분위기에 받게 해주셔서 큰 거부감 없이 아프지 않게 잘 받았습니다! 치과 유목민이라 매번 어디 가지? 했었는데 정착할 것 같습니다. 직원분들도 상냥하시고, 딱딱한 원장님 많이 계신데 여기 원장님은 설명도 쉽고 무엇보다 위트 넘치셔서 긴장 하나도 안 하게 해주셨어요 ! 깔끔하고 예쁜 내부도 참 마음에 들었습니다 :)",5,1,,,2019.08.08,enth****,스케일링,바닐라치과의원,,false,"치과는 아무래도 다들 좀 무섭기도 하고 꺼리게 되잖아요? 간단히 검진받고, 스케일링하러 왔는데 친절하고 편안한 분위기에 받게 해주셔서 큰 거부감 없이 아프지 않게 잘 받았습니다! 치과 유목민이라 매번 어디 가지? 했었는데 정착할 것 같습니다. 직원분들도 상냥하시고, 딱딱한 원장님 많이 계신데 여기 원장님은 설명도 쉽고 무엇보다 위트 넘치셔서 긴장 하나도 안 하게 해주셨어요 ! 깔끔하고 예쁜 내부도 참 마음에 들었습니다 :)",,
198672,6218384,바닐라 치과를 이용한지는 일년이 좀 넘었습니다. 몇 년 전에 타치과에서 받았던 크라운 시술이 잘못된 줄 모르느 채 잇몸이 일부 변색되어 재치료와 함께 신경치료를 새롭게 치료 받았습니다. 지금은 다들 예쁘다고 할 정도로 대표원장님께서 세심히 신경 많이 쓰셔서 진료해주셨습니다. 중간에 임시치아가 제 부주의로 빠져서 주말에 급히 찾았는데도 점심시간임에도 불구하고 진료를 해주셔서 감사했습니다. 최근에는 스케일링 받으러 다시 방문했네요. 치과는 집 근처에도 많지만 제대로 치료하고 환자를 생각하는 병원은 극소수인 것 같습니다. 저희 집과 직장에서 조금 멀더라도 지속적으로 치과는 여기를 이용할 생각입니다.,5,1,,,2019.08.01,desi****,스케일링,바닐라치과의원,,false,바닐라 치과를 이용한지는 일년이 좀 넘었습니다. 몇 년 전에 타치과에서 받았던 크라운 시술이 잘못된 줄 모르느 채 잇몸이 일부 변색되어 재치료와 함께 신경치료를 새롭게 치료 받았습니다. 지금은 다들 예쁘다고 할 정도로 대표원장님께서 세심히 신경 많이 쓰셔서 진료해주셨습니다. 중간에 임시치아가 제 부주의로 빠져서 주말에 급히 찾았는데도 점심시간임에도 불구하고 진료를 해주셔서 감사했습니다. 최근에는 스케일링 받으러 다시 방문했네요. 치과는 집 근처에도 많지만 제대로 치료하고 환자를 생각하는 병원은 극소수인 것 같습니다. 저희 집과 직장에서 조금 멀더라도 지속적으로 치과는 여기를 이용할 생각입니다.,,
198672,6102917,무엇보다 치과가 깔끔해서 좋았고 스케일링 받았는데 모두 친절히 해주시고 스케일링도 하나도 안 시려워서 기분좋게 받았어요 충치치료 해야할게 있대서 조만간 다시  방문하려구요 감사합니다!,5,1,,,2019.08.01,legi****,스케일링,바닐라치과의원,,false,무엇보다 치과가 깔끔해서 좋았고 스케일링 받았는데 모두 친절히 해주시고 스케일링도 하나도 안 시려워서 기분좋게 받았어요 충치치료 해야할게 있대서 조만간 다시  방문하려구요 감사합니다!,,
198672,6090264,"미백 효과가 뛰어나군요~ 한가지 아쉬운 점이 있다면 원장님들과 간호사분들이 친절하셔서 그런지 환자분들이 많아서 대기시간이 좀 있었다는게 다소 불편(?)했다는 점 빼곤~ 만족합니다 ^ ^ 

직장인들을 위해 야간진료해주시는 것도 좋았구요~ 예전에 마취할 때도 타 치과대비 마취약이 덜 아팠던 기억도 있구요~ 암튼 미백하시려면 바닐라치과를 찾아주세요 ^ __ ^",5,1,,,2019.07.31,blad****,치아미백,바닐라치과의원,,false,"미백 효과가 뛰어나군요~ 한가지 아쉬운 점이 있다면 원장님들과 간호사분들이 친절하셔서 그런지 환자분들이 많아서 대기시간이 좀 있었다는게 다소 불편(?)했다는 점 빼곤~ 만족합니다 ^ ^ 

직장인들을 위해 야간진료해주시는 것도 좋았구요~ 예전에 마취할 때도 타 치과대비 마취약이 덜 아팠던 기억도 있구요~ 암튼 미백하시려면 바닐라치과를 찾아주세요 ^ __ ^",,
198672,6084953,스케일링 받았는데 아프지않게 꼼꼼히 잘해주시고 치료하면서 이것저것 설명도 잘해주셔서 너무 좋았습니다 ! 잇몸치료를 받아야 하는 사실은 너무 슬프지만 깨끗해진 치아를 보니 기분이 좋네요 ㅎㅎ,5,1,,,2019.07.31,thdd****,스케일링,바닐라치과의원,,false,스케일링 받았는데 아프지않게 꼼꼼히 잘해주시고 치료하면서 이것저것 설명도 잘해주셔서 너무 좋았습니다 ! 잇몸치료를 받아야 하는 사실은 너무 슬프지만 깨끗해진 치아를 보니 기분이 좋네요 ㅎㅎ,,
198672,6068534,"스켈일링 잘 하고 충치도 잘 봐주시고 과잉 진료는 없는듯 해요.
윗 사랑니 두개를 발치했는데 그 전에 원장님이 친절하게 설명해 주시고 발치도 안 아프게 뽑아주셨어요.
개인 차이는 있겠지만, 바로 다음날에 밥 먹고 진통제 없이 회복 중입니다.",5,1,,,2019.07.29,ywka****,스케일링,바닐라치과의원,,false,"스켈일링 잘 하고 충치도 잘 봐주시고 과잉 진료는 없는듯 해요.
윗 사랑니 두개를 발치했는데 그 전에 원장님이 친절하게 설명해 주시고 발치도 안 아프게 뽑아주셨어요.
개인 차이는 있겠지만, 바로 다음날에 밥 먹고 진통제 없이 회복 중입니다.",,
198672,6046878,잇몸에 상처가 있었는데 신경 잘 써주셔서 하나도 안시렸어요 감사합니다!,5,1,,,2019.07.29,tlar****,치아미백,바닐라치과의원,,false,잇몸에 상처가 있었는데 신경 잘 써주셔서 하나도 안시렸어요 감사합니다!,,
198672,6019413,바닐라치과 너무 좋아요. 이렇게 친절한 원장님 직원분들은 처음으로 만나뵙네요. 친구 소개로 첫 방문한 이후로 계속 바닐라치과만 방문하고 있습니다. 강추합니다.,5,1,,,2019.07.27,kimj****,보철치료,바닐라치과의원,,false,바닐라치과 너무 좋아요. 이렇게 친절한 원장님 직원분들은 처음으로 만나뵙네요. 친구 소개로 첫 방문한 이후로 계속 바닐라치과만 방문하고 있습니다. 강추합니다.,,
198672,6069399,"역삼역 선릉역에서 가까운 치과 찾다가 알게된 바닐라치과에서 스케일링했어요. 
근데 무슨 카페 온 줄~ㅎㅎㅎ 
인테리어가 정말 멋지더라구요^^ 확트인 큰 창이 시원해 보이고 기분도 좋았어요.
가볍게 가글 마치로 스케일링 하니까 치아가 시리지 않고 좋았어요^^
스탭들과 원장님도 넘 친절하셔서 기분 좋았네요.^^",5,1,,https://naverbooking-phinf.pstatic.net/20190730_105/1564493536633XNkP4_JPEG/image.jpg,2019.07.26,jdc5****,스케일링,바닐라치과의원,,false,"역삼역 선릉역에서 가까운 치과 찾다가 알게된 바닐라치과에서 스케일링했어요. 
근데 무슨 카페 온 줄~ㅎㅎㅎ 
인테리어가 정말 멋지더라구요^^ 확트인 큰 창이 시원해 보이고 기분도 좋았어요.
가볍게 가글 마치로 스케일링 하니까 치아가 시리지 않고 좋았어요^^
스탭들과 원장님도 넘 친절하셔서 기분 좋았네요.^^",,https://naverbooking-phinf.pstatic.net/20190730_245/1564493527205nL7hs_JPEG/image.jpg
198672,5988394,임플란트 시술과 사랑니 발치까지 했는데 아프지 않고 편안하네요. 원장님도 친철하시고 좋았습니다.,5,1,,,2019.07.25,budd****,임플란트,바닐라치과의원,,false,임플란트 시술과 사랑니 발치까지 했는데 아프지 않고 편안하네요. 원장님도 친철하시고 좋았습니다.,,
198672,5987766,"엄청 친절하시고, 지금 할인중이라서 그런지 혜자스러운 혜택 받고 왓어요..!! 진짜 너무 좋고 곧 또 방문할 예정입니다 크헤헤",5,1,,,2019.07.25,joyk****,치아미백,바닐라치과의원,,false,"엄청 친절하시고, 지금 할인중이라서 그런지 혜자스러운 혜택 받고 왓어요..!! 진짜 너무 좋고 곧 또 방문할 예정입니다 크헤헤",,
198672,5968677,"무통마취로 전혀 통증이 없었습니다. 
친절하게 잘 응대해주시고 
너무 만족스러웠습니다!!!!
가본 병원 중 가장 좋네요",5,1,,,2019.07.24,rlqh****,충치치료,바닐라치과의원,,false,"무통마취로 전혀 통증이 없었습니다. 
친절하게 잘 응대해주시고 
너무 만족스러웠습니다!!!!
가본 병원 중 가장 좋네요",,
198672,5963237,두번째방문입니다 역시 아프지않고 너무 친절하게 잘해주셔서 만족합니다!!,5,1,,,2019.07.23,seos****,구강검진,바닐라치과의원,,false,두번째방문입니다 역시 아프지않고 너무 친절하게 잘해주셔서 만족합니다!!,,
198672,6299369,마취도 아프지 않게 해주시고 치료도 빨랐어요. 친절하고 가격도 좋은듯.,5,1,,,2019.07.22,hell****,충치치료,바닐라치과의원,,false,마취도 아프지 않게 해주시고 치료도 빨랐어요. 친절하고 가격도 좋은듯.,,
198672,5890168,"인스타그램 유명카페같은 핑크빛 인테리어부터 넘넘 예쁘고 직원분들과 원장님 모두 정말 친절하시더라구요~ 동네에 치과가 있긴하지만 워낙 불친절해서 가기 싫었는데 요기 는 좀 멀어도 친절해서 계속 들릴 것 같아욥ㅎㅎ 제가 통증에 예민한 편이라 엄청 움찔거렸는데 그 부분 조심조심해주시고 상담도 정말 꼼꼼하게 해주셔서 넘 감사했어요~♡
담에 또 방문할게용♡",5,1,,https://naverbooking-phinf.pstatic.net/20190719_175/1563487569100FstaC_JPEG/image.jpg,2019.07.18,gioc****,스케일링,바닐라치과의원,,false,"인스타그램 유명카페같은 핑크빛 인테리어부터 넘넘 예쁘고 직원분들과 원장님 모두 정말 친절하시더라구요~ 동네에 치과가 있긴하지만 워낙 불친절해서 가기 싫었는데 요기 는 좀 멀어도 친절해서 계속 들릴 것 같아욥ㅎㅎ 제가 통증에 예민한 편이라 엄청 움찔거렸는데 그 부분 조심조심해주시고 상담도 정말 꼼꼼하게 해주셔서 넘 감사했어요~♡
담에 또 방문할게용♡",,
198672,5888854,잘한다구해서 스케일링받으러갔는데 안아프게 꼼꼼히 넘 잘해주셔서 좋았어요 ! ??다들 너무 친절하셔서 진료받는 내내 기분 좋았어요 ????????,5,1,,,2019.07.18,dusg****,스케일링,바닐라치과의원,,false,잘한다구해서 스케일링받으러갔는데 안아프게 꼼꼼히 넘 잘해주셔서 좋았어요 ! ??다들 너무 친절하셔서 진료받는 내내 기분 좋았어요 ????????,,
198672,5986278,전체적으로 좋았습니다. 과잉진료 안하시구 딱 할 것만 해주시는데 믿을만한 치과구나 생각되었습니다. 스케일링 충치 치료 감사합니다.,5,1,,,2019.07.18,no88****,충치치료,바닐라치과의원,,false,전체적으로 좋았습니다. 과잉진료 안하시구 딱 할 것만 해주시는데 믿을만한 치과구나 생각되었습니다. 스케일링 충치 치료 감사합니다.,,
198672,5880923,"임플란트 실밥 제거하러 방문했어요!
발치하고 뼈이식까지 했는데, 얼굴 붓는것도 없었고 아프지도 않았어요!
역시 실밥 제거하는 것도 안 아프고 빠르게 끝났어요.
의사선생님 및 직원분들도 매번 친절하시고 좋아요~:)",5,1,,,2019.07.17,yang****,임플란트,바닐라치과의원,,false,"임플란트 실밥 제거하러 방문했어요!
발치하고 뼈이식까지 했는데, 얼굴 붓는것도 없었고 아프지도 않았어요!
역시 실밥 제거하는 것도 안 아프고 빠르게 끝났어요.
의사선생님 및 직원분들도 매번 친절하시고 좋아요~:)",,
198672,5874502,"스케일링이 진짜 하나도 안아파요. 이런 경험은 처음이네요! 
그리고 원장님 연예인 보는 줄 알았어요. 신은 불공평하네요.
바닐라치과 지금까지 가본 치과 중 최고입니다!
대박나세요^^",5,1,,,2019.07.17,kth4****,스케일링,바닐라치과의원,,false,"스케일링이 진짜 하나도 안아파요. 이런 경험은 처음이네요! 
그리고 원장님 연예인 보는 줄 알았어요. 신은 불공평하네요.
바닐라치과 지금까지 가본 치과 중 최고입니다!
대박나세요^^",,
198672,5965369,병원 분위기가 매우 좋고 선생님들이 다 친철해서 좋았어요???? 마취도 하나도 안아프고 치료도 안아팠어요!!! 이제 이아프면 여기로 올려구여????,5,1,,,2019.07.16,alsw****,충치치료,바닐라치과의원,,false,병원 분위기가 매우 좋고 선생님들이 다 친철해서 좋았어요???? 마취도 하나도 안아프고 치료도 안아팠어요!!! 이제 이아프면 여기로 올려구여????,,
198672,5965336,"우선 치과가 너무 예쁘고 분위기가 너무 좋아요!!! 원장님께서 정성을 다해서 진료 해주시고, 치과위생사 선생님들도 굉장히 친절하세요 ㅎㅎ 앞으로 치과는 바닐라치과로 다닐 생각이예요 ~ 번창하셔서 강남에서 제일가는 치과가 되길 바랍니다? ?( “? )??",5,1,,,2019.07.16,ghkd****,치아교정,바닐라치과의원,,false,"우선 치과가 너무 예쁘고 분위기가 너무 좋아요!!! 원장님께서 정성을 다해서 진료 해주시고, 치과위생사 선생님들도 굉장히 친절하세요 ㅎㅎ 앞으로 치과는 바닐라치과로 다닐 생각이예요 ~ 번창하셔서 강남에서 제일가는 치과가 되길 바랍니다? ?( “? )??",,
198672,5810471,간호사분들도 친절하고 안아프게 임플란트 잘되었습니다 사후관리에 대해 설명도 자세히 해주셨고 알아봤던 치과중 저렴한 비용으로 최대효과본듯,5,1,,,2019.07.12,s_co****,임플란트,바닐라치과의원,,false,간호사분들도 친절하고 안아프게 임플란트 잘되었습니다 사후관리에 대해 설명도 자세히 해주셨고 알아봤던 치과중 저렴한 비용으로 최대효과본듯,,
198672,5839263,만족합니다,5,1,,,2019.07.10,kaoj****,구강검진,바닐라치과의원,,false,만족합니다,,
198672,5851010,치과 너무 무서워서 힘들줄 알았는데.. 간호사 선생님께서 따듯하게 대해주시고 마취도 하나도 안아프고 해서 충치치료 성공했네요,5,1,,https://naverbooking-phinf.pstatic.net/20190715_20/1563182021013x6rX2_JPEG/image.jpg,2019.07.10,jimm****,충치치료,바닐라치과의원,,false,치과 너무 무서워서 힘들줄 알았는데.. 간호사 선생님께서 따듯하게 대해주시고 마취도 하나도 안아프고 해서 충치치료 성공했네요,,
198672,5790597,"스케일링, 충치, 임플란트까지 진료 받고 있는데 매번 너무 친절하셔서 좋아요~:)
무서워할까봐 진료 전/중에 이것저것 설명해주니까 덜 무서운 것 같아요!!
퇴근하고 가느라 저녁 8시쯤에 갔는데도 야간진료 덕분에 지장없이 치료받았어요~",5,1,,,2019.07.10,yang****,임플란트,바닐라치과의원,,false,"스케일링, 충치, 임플란트까지 진료 받고 있는데 매번 너무 친절하셔서 좋아요~:)
무서워할까봐 진료 전/중에 이것저것 설명해주니까 덜 무서운 것 같아요!!
퇴근하고 가느라 저녁 8시쯤에 갔는데도 야간진료 덕분에 지장없이 치료받았어요~",,
198672,5775290,치과가 카페같이 예쁜 곳이네요. 충치검진 겸 임플란트 상담 받으러 갔는데 큰 화면으로 내용을 띄우면서 보여주니까 치료에 대한 계획을 이해하기 굉장히 쉬웠어요. 의자에 앉기 전 찍은건데 나름 경관도 좋아서 중간중간 구경하는 맛이 ㅋㅋㅋ 오늘 충치 떼우고 가는데 마취가 거의 안 아파서 다음에도 치료 편하게 받을 것 같습니다 ㅎㅎ,5,1,,https://naverbooking-phinf.pstatic.net/20190710_108/1562723260646JORKn_JPEG/22.jpg,2019.07.09,jooo****,임플란트,바닐라치과의원,,false,치과가 카페같이 예쁜 곳이네요. 충치검진 겸 임플란트 상담 받으러 갔는데 큰 화면으로 내용을 띄우면서 보여주니까 치료에 대한 계획을 이해하기 굉장히 쉬웠어요. 의자에 앉기 전 찍은건데 나름 경관도 좋아서 중간중간 구경하는 맛이 ㅋㅋㅋ 오늘 충치 떼우고 가는데 마취가 거의 안 아파서 다음에도 치료 편하게 받을 것 같습니다 ㅎㅎ,,
198672,5771984,"원장님이랑 직원 분들 모두 너무 친절하셨어여
진짜 분위기 너무 좋았음 ㅠ
치료도 성심껏 봐주셔서 그런가 정말 하나도 안아팠고, 무통마취주사도 첨 맞아봤는데 체고엿어요ㅎㅎ
회사에서 거리가 좀 있는데 저는 이대로 쭉 다니려구요ㅎㅎ",5,1,,,2019.07.09,mluv****,충치치료,바닐라치과의원,,false,"원장님이랑 직원 분들 모두 너무 친절하셨어여
진짜 분위기 너무 좋았음 ㅠ
치료도 성심껏 봐주셔서 그런가 정말 하나도 안아팠고, 무통마취주사도 첨 맞아봤는데 체고엿어요ㅎㅎ
회사에서 거리가 좀 있는데 저는 이대로 쭉 다니려구요ㅎㅎ",,
198672,5762638,"어금니가 예전부터 많이 흔들리고 아파서. 친구들로부터 잘한다는 치과 추천을 받고 다니다가. 우연찮게 바닐라 치과를 가게됏어요. 
오~ 기대 이상이네요. 의사분도 친절하시고. 정말 하나도 안아프게 마취에서부터 임플란트까지 마무리 해주셧어요. 그것도 가격도 저렴하게.  
저도 주변에 소개 많이해야겟어요. 바닐라치과 강추강추",5,1,,,2019.07.08,onej****,임플란트,바닐라치과의원,,false,"어금니가 예전부터 많이 흔들리고 아파서. 친구들로부터 잘한다는 치과 추천을 받고 다니다가. 우연찮게 바닐라 치과를 가게됏어요. 
오~ 기대 이상이네요. 의사분도 친절하시고. 정말 하나도 안아프게 마취에서부터 임플란트까지 마무리 해주셧어요. 그것도 가격도 저렴하게.  
저도 주변에 소개 많이해야겟어요. 바닐라치과 강추강추",,
198672,5774205,예전부터 교정은 하고 싶었는데 어디가 좋은지 몰라서 여기 저기 상담 받다가 여기로 결정했어요!! 비용도 되게 합리적인데 뭣보다 제 얼굴이랑 치아에 대해 직접 화면을 보여주면서 설명해주니까 이해가 잘 되더라고요. 게다가 장치마다 특징이 어떻게 되는지 모델을 보여주면서 알려주니까 뭐가 좋은지 파악이 쉽더라고요. 뭣보다 치과가 무지 이뻐서 앞으로 올 때마다 호텔에서 치료받는 기분 들 것 같아요 ㅎㅎ,5,1,,https://naverbooking-phinf.pstatic.net/20190710_294/1562718443647I4saF_JPEG/11.jpg,2019.07.08,sj00****,치아교정,바닐라치과의원,,false,예전부터 교정은 하고 싶었는데 어디가 좋은지 몰라서 여기 저기 상담 받다가 여기로 결정했어요!! 비용도 되게 합리적인데 뭣보다 제 얼굴이랑 치아에 대해 직접 화면을 보여주면서 설명해주니까 이해가 잘 되더라고요. 게다가 장치마다 특징이 어떻게 되는지 모델을 보여주면서 알려주니까 뭐가 좋은지 파악이 쉽더라고요. 뭣보다 치과가 무지 이뻐서 앞으로 올 때마다 호텔에서 치료받는 기분 들 것 같아요 ㅎㅎ,,
198672,5756955,대표 원장님 너무 친절하시구 꼼꼼하세요~ 통증이 정말 없게 잘 하셔요 강추 합니당당~~~,5,1,,,2019.07.08,hotl****,치아미백,바닐라치과의원,,false,대표 원장님 너무 친절하시구 꼼꼼하세요~ 통증이 정말 없게 잘 하셔요 강추 합니당당~~~,,
198672,5734467,"선생님들도 친절하시고
시설도 깨끗해요~~
안아프게 잘봐주셔서 기분좋게 왔네여^^",5,1,,,2019.07.06,kdh7****,충치치료,바닐라치과의원,,false,"선생님들도 친절하시고
시설도 깨끗해요~~
안아프게 잘봐주셔서 기분좋게 왔네여^^",,
198672,5752596,토요일에 진료받으러 왔는데 너무 친절히 대해주셔서 감사했어요!! 오늘 치료하루내용에 대해서도 설명 너무 잘해주시고 치료하기전 마취주사도 진짜 처음이 따끔한번하고 하나도 안아파서 신기했어요~! 다음에 치료할거 또 있으면 여기로 올려고 생각하고앗어요 ㅎㅎㅎㅎ,5,1,,,2019.07.06,vnel****,충치치료,바닐라치과의원,,false,토요일에 진료받으러 왔는데 너무 친절히 대해주셔서 감사했어요!! 오늘 치료하루내용에 대해서도 설명 너무 잘해주시고 치료하기전 마취주사도 진짜 처음이 따끔한번하고 하나도 안아파서 신기했어요~! 다음에 치료할거 또 있으면 여기로 올려고 생각하고앗어요 ㅎㅎㅎㅎ,,
198672,5937971,마취도 아프지 않게 잘해주시고 빠른 치료 받았어요. 치과가 쾌적하고 예쁘네요. 의사쌤도 잘생김.,5,1,,,2019.07.05,hell****,충치치료,바닐라치과의원,,false,마취도 아프지 않게 잘해주시고 빠른 치료 받았어요. 치과가 쾌적하고 예쁘네요. 의사쌤도 잘생김.,,
198672,5718010,친구소개로 검진하러갔다가 충치조금있어서 떼우고 스켈링하고왔는데 마취때문에 겁먹을필요거없어서 좋았어요 ㅠㅠ 무통마취라서 다행..위생사님들이랑 원장님도 친절하시고 치료전에 입안사진도 찍어서 보여주셔가지고 이해도 잘했어요!!! 다음예약때도 안아프게해주세요 ..!,5,1,,,2019.07.05,seoy****,스케일링,바닐라치과의원,,false,친구소개로 검진하러갔다가 충치조금있어서 떼우고 스켈링하고왔는데 마취때문에 겁먹을필요거없어서 좋았어요 ㅠㅠ 무통마취라서 다행..위생사님들이랑 원장님도 친절하시고 치료전에 입안사진도 찍어서 보여주셔가지고 이해도 잘했어요!!! 다음예약때도 안아프게해주세요 ..!,,
198672,5777692,위에 6전치 라미네이트 했는데 이쁘네요. 치아하나에 쇠기둥? 박혀있어서 색맞추기힘들다고했는데 잘나왔어요^^ 탑스타 배우들도 여기서 한다는데 역시 잘하네요! 감사합니다^^♡,5,1,,,2019.07.10,ps07****,라미네이트,바닐라치과의원,,false,위에 6전치 라미네이트 했는데 이쁘네요. 치아하나에 쇠기둥? 박혀있어서 색맞추기힘들다고했는데 잘나왔어요^^ 탑스타 배우들도 여기서 한다는데 역시 잘하네요! 감사합니다^^♡,,
198672,5689388,"두번째 방문이에요~
치료 중에 이가 시리는지 여러번 확인해주시고, 마취해주셔서 안 아팠어요.
그리고 무서워할 때 손 잡아주신 위생사 선생님 감사해요...♡♡",5,1,,,2019.07.03,yang****,충치치료,바닐라치과의원,,false,"두번째 방문이에요~
치료 중에 이가 시리는지 여러번 확인해주시고, 마취해주셔서 안 아팠어요.
그리고 무서워할 때 손 잡아주신 위생사 선생님 감사해요...♡♡",,
198672,5701052,"너무좋아요 원장님도 친절하시고 설명도 잘해주세요
저희가족은 전부 바닐라치과로가요",5,1,,https://naverbooking-phinf.pstatic.net/20190704_263/1562251093461T1UHP_JPEG/image.jpg,2019.07.02,jysa****,임플란트,바닐라치과의원,,false,"너무좋아요 원장님도 친절하시고 설명도 잘해주세요
저희가족은 전부 바닐라치과로가요",,
198672,5672237,항상 치과에대한 두려움이있어 미루다가 소문듣고 오게되었는데 친절한상담과 시설도 좋고 아프지 않아 너무좋았습니다,5,1,,,2019.07.01,seos****,임플란트,바닐라치과의원,,false,항상 치과에대한 두려움이있어 미루다가 소문듣고 오게되었는데 친절한상담과 시설도 좋고 아프지 않아 너무좋았습니다,,
198672,5532799,엄청 걱정하고 치과 방문했는데 직원분들 너무너무 친절하셔서 대접받는 기분이엇어요~! 임플란트 하느라 썩은 치아 뿌리 뽑았는데 엄청 아플까봐 무서웠는데 무통마취해서 하나도 안아프더라구요~ 뼈이식도 무료로 해주셔서 완전 좋아요! 이제 잇몸 튼튼해지면 임플란트 시작할건데 치과 여기로 가기 참 잘한 것 같네요,5,1,,,2019.06.20,rein****,임플란트,바닐라치과의원,,false,엄청 걱정하고 치과 방문했는데 직원분들 너무너무 친절하셔서 대접받는 기분이엇어요~! 임플란트 하느라 썩은 치아 뿌리 뽑았는데 엄청 아플까봐 무서웠는데 무통마취해서 하나도 안아프더라구요~ 뼈이식도 무료로 해주셔서 완전 좋아요! 이제 잇몸 튼튼해지면 임플란트 시작할건데 치과 여기로 가기 참 잘한 것 같네요,,
198672,5514593,"진료도 너무 좋았지만 
원장님 너무 미남이시네용!!
최고^_^ 감동입니당!!",5,1,,,2019.06.17,kwom****,치아미백,바닐라치과의원,,false,"진료도 너무 좋았지만 
원장님 너무 미남이시네용!!
최고^_^ 감동입니당!!",,
198672,5485700,"스케일링했는데, 위생사 선생님이 안 아프게 해주셨고 엄청 친절하셨어요~:)
그리고 9시까지 야간진료하니까 시간에 안 쫓기고 퇴근 후에 여유롭게 진료받을 수 있었어요!
원장선생님이 잘생기셨고!!!
이것저것 잘 설명해주셨어요!",5,1,,,2019.06.13,yang****,스케일링,바닐라치과의원,,false,"스케일링했는데, 위생사 선생님이 안 아프게 해주셨고 엄청 친절하셨어요~:)
그리고 9시까지 야간진료하니까 시간에 안 쫓기고 퇴근 후에 여유롭게 진료받을 수 있었어요!
원장선생님이 잘생기셨고!!!
이것저것 잘 설명해주셨어요!",,
198672,5252045,좋아요좋아요좋아요너,5,1,,,2019.05.29,myki****,치아미백,바닐라치과의원,,false,좋아요좋아요좋아요너,,
198672,5161822,"네 충치치료하러 같는데 ? 
잘생긴 원장님이 진료를 꼼꼼하게 잘해주시더라구요.

세렉이라나 ?첨단기술로 반나절만에 치료끄읏ㅎㅎ
사실 몇번 갈 요량으로 찾아갔는데?

치아교정과 전문의사도 따로 있어 ? 울 딸 나중에 데리고 가야 것다는 생각했심다


네이버 온라인으로 예약하니 이런 것도 쓰라고 문자오고 ? 세상이 완전 디지털 천국 ㅋㅋ

치과 증말 깨끗하고 시력도 굿굿",4,1,,,2019.05.22,dhsh****,임플란트,바닐라치과의원,,false,"네 충치치료하러 같는데 ? 
잘생긴 원장님이 진료를 꼼꼼하게 잘해주시더라구요.

세렉이라나 ?첨단기술로 반나절만에 치료끄읏ㅎㅎ
사실 몇번 갈 요량으로 찾아갔는데?

치아교정과 전문의사도 따로 있어 ? 울 딸 나중에 데리고 가야 것다는 생각했심다


네이버 온라인으로 예약하니 이런 것도 쓰라고 문자오고 ? 세상이 완전 디지털 천국 ㅋㅋ

치과 증말 깨끗하고 시력도 굿굿",,
198672,5089095,"직원분들 및 원장님도 너무너무 친절하세요:) 
신경치료 아플까봐 걱정했는데 ㅠㅠ 안아프게
잘해주셔서 만족합니다!
미백도 지금 이벤트 중이라 했는데 완전 대만족이영^^",5,1,,https://naverbooking-phinf.pstatic.net/20190517_3/1558054279646JFJ7D_JPEG/image.jpg,2019.05.16,hyb2****,충치치료,바닐라치과의원,,false,"직원분들 및 원장님도 너무너무 친절하세요:) 
신경치료 아플까봐 걱정했는데 ㅠㅠ 안아프게
잘해주셔서 만족합니다!
미백도 지금 이벤트 중이라 했는데 완전 대만족이영^^",,
198672,4827184,의사샘이랑 간호사 분들이 정말 친절하시네요!,5,1,,,2019.04.25,toci****,치아교정,바닐라치과의원,,false,의사샘이랑 간호사 분들이 정말 친절하시네요!,,
