bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,replyRegDate,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,resourceUrlList/1,resourceUrlList/2,resourceUrlList/3,resourceUrlList/4
183941,3415880,"갈때마다 느끼지만 너무 친절하시고 친근감있게 말도 먼저 걸어주셔서 좋다.
겁이많아서 무서운데 항상 뭐하는지 말씀해주셔서 진료받을때 무서움이 덜 느껴지고 더 믿음이간다 
여기서 후회없이  교정하길 잘한거같아 매우뿌듯하다",5,1,"박*인님 리뷰 너무 감사합니다. 저희에게도 매번 상황이 어떻다 어떻다 말씀 잘 해주셔서 저희도 감사해요^^ 이런 커뮤니케이션이 정말 중요한 부분인데, 서스럼없이 말씀해주셔서 더 원활하게 진료할 수 있는거같아요. 앞으로도 불편함없이 진행 잘 될 수 있도록 노력하는 홍선생교정치과가 되겠습니다.",2018.11.07 20:36:40,,2018.11.07,gpdl****,진료예약,홍선생치과교정과치과의원,,false,"갈때마다 느끼지만 너무 친절하시고 친근감있게 말도 먼저 걸어주셔서 좋다.
겁이많아서 무서운데 항상 뭐하는지 말씀해주셔서 진료받을때 무서움이 덜 느껴지고 더 믿음이간다 
여기서 후회없이  교정하길 잘한거같아 매우뿌듯하다",,,,
183941,3416431,안녕하세요! 어느덧 홍선생 교정치과를 알게된지 7개월이 지났네요 그동안 진료를 다니면서 치아의 소중함도 알게되고 바뀐 치아를 보면서 너무 너무 감사함을 느끼고 있습니다 치과는 무섭다라는 저의 편견을 바꿔준 치과가 홍선생 교정치과였어요 항상 방문 때마다 친절하게 반겨주시구 원장선생님 실장님 치의생사선생님들이 매번 불편했던 사항도 꼼꼼하게 진료해주시고 앞으로의 치료계획도 진료시 마다 체크해주셔셔 안심하면서 치과를 다녔던것 같아요 표현은 잘 못했지만 정말 감사드립니다 참 못난 제 치아 예쁘게 교정시켜주고 계셔셔 감사합니다 앞으로도 잘 마무리 되었으면 좋겠습니다 원장선생님 실장님 치의생사선생님들 감사합니다♡,5,1,강*숙님 소중한 리뷰 너무 감사드려요.. 항상 오실때마다 밝은에너지로 협조 잘 해주셔서 저희도 너무 감사해요^^ 웃는모습이 넘 아름다우신 울 환자분 앞으로 남은치료도 꼼꼼하게 불편함 없도록 노력하는 홍선생교정치과가 되겠습니다! ,2018.11.07 20:35:19,https://naverbooking-phinf.pstatic.net/20181107_113/1541577020464H0aGK_JPEG/image.jpg,2018.11.07,viol****,진료예약,홍선생치과교정과치과의원,,false,안녕하세요! 어느덧 홍선생 교정치과를 알게된지 7개월이 지났네요 그동안 진료를 다니면서 치아의 소중함도 알게되고 바뀐 치아를 보면서 너무 너무 감사함을 느끼고 있습니다 치과는 무섭다라는 저의 편견을 바꿔준 치과가 홍선생 교정치과였어요 항상 방문 때마다 친절하게 반겨주시구 원장선생님 실장님 치의생사선생님들이 매번 불편했던 사항도 꼼꼼하게 진료해주시고 앞으로의 치료계획도 진료시 마다 체크해주셔셔 안심하면서 치과를 다녔던것 같아요 표현은 잘 못했지만 정말 감사드립니다 참 못난 제 치아 예쁘게 교정시켜주고 계셔셔 감사합니다 앞으로도 잘 마무리 되었으면 좋겠습니다 원장선생님 실장님 치의생사선생님들 감사합니다♡,,,,
183941,3423760,2017년 8월 14일에 처음 교정을 시작하여 어느덧 현재 1년 2개월 26일째가 되었습니다? 처음 교정을 하기로 마음 먹은 것은 부정교합이 심해서였어요 지방에 살 땐 교정 치과도 많이 알아보고 정보를 추합하고 하였으나 마땅히 이 곳이다 싶은 곳이 없더라구요 연기자의 꿈을 꾸고 있어서 부정교합은 발음에도 미관상에도 문제가 많고 이가 세게 맞물려 항상 불편하고 콤플렉스였는데 대학 진학으로 서울에 올라와보니 동네에 새롭게 교정 전문 치과가 개원했다고 해서 시작했어요 원장님도 너무나 친절하시고 전문적이셔서 좋았고 치위생사님들도 항상 친절하고 편하게 대해주셔서 마음에 쏙 들었답니다 개원과 거의 동시에 시작한 교정! 남아있는 몇 개월 동안 치아교정 더욱 예쁘게 마무리 잘 할 수 있었으면 좋겠습니다 항상 감사해요?,5,1,황*희님 리뷰 감사드립니다. 연기 준비하시는건 몰랐는데^^ 너무 밝고 성격좋으셔서 잘 되실거에요. 교정 거의 마무리단계인거 같은데 조금만 더 힘내시고 저희도 남은치료 더욱 편하게 받으실 수 있게 노력하겠습니다. 다음내원때 뵐게요!,2018.11.09 14:17:38,https://naverbooking-phinf.pstatic.net/20181109_116/15416995240683y8MV_JPEG/image.jpg,2018.11.06,hjh9****,진료예약,홍선생치과교정과치과의원,,false,2017년 8월 14일에 처음 교정을 시작하여 어느덧 현재 1년 2개월 26일째가 되었습니다? 처음 교정을 하기로 마음 먹은 것은 부정교합이 심해서였어요 지방에 살 땐 교정 치과도 많이 알아보고 정보를 추합하고 하였으나 마땅히 이 곳이다 싶은 곳이 없더라구요 연기자의 꿈을 꾸고 있어서 부정교합은 발음에도 미관상에도 문제가 많고 이가 세게 맞물려 항상 불편하고 콤플렉스였는데 대학 진학으로 서울에 올라와보니 동네에 새롭게 교정 전문 치과가 개원했다고 해서 시작했어요 원장님도 너무나 친절하시고 전문적이셔서 좋았고 치위생사님들도 항상 친절하고 편하게 대해주셔서 마음에 쏙 들었답니다 개원과 거의 동시에 시작한 교정! 남아있는 몇 개월 동안 치아교정 더욱 예쁘게 마무리 잘 할 수 있었으면 좋겠습니다 항상 감사해요?,https://naverbooking-phinf.pstatic.net/20181109_181/1541699523663QUGv5_JPEG/image.jpg,https://naverbooking-phinf.pstatic.net/20181109_220/1541699524751TRVS7_JPEG/image.jpg,https://naverbooking-phinf.pstatic.net/20181109_256/1541699523039segpR_JPEG/image.jpg,https://naverbooking-phinf.pstatic.net/20181109_283/1541699522659mDpyP_JPEG/image.jpg
183941,3411044,"치과에 대한 공포심과 두려움이 많은데 ㅠㅠ다른 치과와 다르게 편안한 분위기에서 치료 받을 수 있는 것 같아요ㅎㅎ 상담받으러 갔을때부터 하나하나 꼼꼼하게 설명 잘 해주시고 치료받고 있는 지금도 주의사항, 불편사항 하나하나 꼼꼼하게 잘 체크해주셔서 믿고 편하게 갈 수 있습니다~~
겁이 많아서 좀만 아파도 긴장하는데 아프지않게 의사선생님이 너무 잘 봐주시고 항상 웃으면서 친절하게 설명해주시는 간호사언니분들 너무너무 감사합니다???? 이제 시작이지만 긴 교정시간동안 잘 부탁드립니당??",5,1,정*기님 리뷰 너무 감사합니다! 항상 믿음을 드리는 치과가 되도록 노력하는 홍선생교정치과가 되겠습니다. 다음 예약일에 뵈요 예쁜 정*기님^^ ,2018.11.07 14:11:13,,2018.11.06,cmy4****,진료예약,홍선생치과교정과치과의원,,false,"치과에 대한 공포심과 두려움이 많은데 ㅠㅠ다른 치과와 다르게 편안한 분위기에서 치료 받을 수 있는 것 같아요ㅎㅎ 상담받으러 갔을때부터 하나하나 꼼꼼하게 설명 잘 해주시고 치료받고 있는 지금도 주의사항, 불편사항 하나하나 꼼꼼하게 잘 체크해주셔서 믿고 편하게 갈 수 있습니다~~
겁이 많아서 좀만 아파도 긴장하는데 아프지않게 의사선생님이 너무 잘 봐주시고 항상 웃으면서 친절하게 설명해주시는 간호사언니분들 너무너무 감사합니다???? 이제 시작이지만 긴 교정시간동안 잘 부탁드립니당??",,,,
183941,3412273,좋아여 스케일링 잘받구왓어엽,4,1,이*한님 리뷰 너무 감사드립니다!! 앞으로도 불편한곳 있으시거나 필요한것 있으면 언제든지 방문해주세요 정성껏 봐드릴게요^^ 좋은하루되세요! ,2018.11.07 14:09:19,,2018.11.05,junl****,진료예약,홍선생치과교정과치과의원,,false,좋아여 스케일링 잘받구왓어엽,,,,
183941,3405926,"교정한지 1년이 다되가는데 올때마다 사진으로 어떻게 변화해가고 있는지 직접 눈으로 확인 할 수 있어서 좋은거 같아요ㅎ 그때상황에 따라 설명도 잘해주시고 친절하게 꼼꼼하게 체크해주시게 느껴지니까 상담이나 치료받을때 편하게 볼 수 있는거 같아서 좋아요!! 
항상 신경 써 주셔서 감사합니다ㅎㅎ",5,1,"오늘 너무 수고하신 김*진님 리뷰도 써주시고 감사합니다! 
앞으로 남은 치료도 커뮤니케이션 많이 하고 원하는 방향으로 끝까지 끝낼수 있도록 노력하는 홍선생 교정치과가 되겠습니다^^",2018.11.05 21:03:59,,2018.11.05,rlat****,진료예약,홍선생치과교정과치과의원,,false,"교정한지 1년이 다되가는데 올때마다 사진으로 어떻게 변화해가고 있는지 직접 눈으로 확인 할 수 있어서 좋은거 같아요ㅎ 그때상황에 따라 설명도 잘해주시고 친절하게 꼼꼼하게 체크해주시게 느껴지니까 상담이나 치료받을때 편하게 볼 수 있는거 같아서 좋아요!! 
항상 신경 써 주셔서 감사합니다ㅎㅎ",,,,
183941,3386151,"교정을 알아보고있을때 상담만 받을려고했는데 전문성이 바탕이 된 눈높이에 맞는 설명으로 선택을 안할수가 없었어요 상담받고 다음에 보여준 자료에서 정말 세심하게 확인하고 준비하는구나 느껴지구요 치과에선 항상 밝게 웃으며 맞이해주시고 꼼꼼하게 진단 및 치료까지 세심하게보시면서 엄살이 심한 제가 살짝만 아파해도 추스러주시면서 꼼꼼히 확인하시고 세심한 몸짓에도 아픈곳을 확인하고 먼저 물어보시고 더 편하게 해주시면서 원장님의 세심한 배려와 전문성있는기술로 항상 만족해요 4달차지만 한번을 실망한적 없구 그이상을 보여주셔서 상당히 만족스럽죠 아직 기간이 많이남았지만 앞으로가 걱정이안되고 항상 고생하시는 치위생사선생님 ,실장님,원장님 감사드려요 쓰다보니길어졌는데 쓸말은 많은데 글 쓰는재주가부족해 다 담아내지도못해아쉬워요!",5,1,"박*님 리뷰 너무 감사드려요.. 저희가 정말 힘이나네요! 교정치료는 특히나 환자분의 협조도도 중요한데 오실때마다 협조도 잘해주셔서 저희도 감사합니다.
앞으로 더 편하게 꼼꼼히 봐드리는 홍선생 교정치과가 되겠습니다^^",2018.11.05 17:54:09,https://naverbooking-phinf.pstatic.net/20181103_156/15412298216318vtH4_JPEG/image.jpg,2018.11.03,qkrc****,진료예약,홍선생치과교정과치과의원,,false,"교정을 알아보고있을때 상담만 받을려고했는데 전문성이 바탕이 된 눈높이에 맞는 설명으로 선택을 안할수가 없었어요 상담받고 다음에 보여준 자료에서 정말 세심하게 확인하고 준비하는구나 느껴지구요 치과에선 항상 밝게 웃으며 맞이해주시고 꼼꼼하게 진단 및 치료까지 세심하게보시면서 엄살이 심한 제가 살짝만 아파해도 추스러주시면서 꼼꼼히 확인하시고 세심한 몸짓에도 아픈곳을 확인하고 먼저 물어보시고 더 편하게 해주시면서 원장님의 세심한 배려와 전문성있는기술로 항상 만족해요 4달차지만 한번을 실망한적 없구 그이상을 보여주셔서 상당히 만족스럽죠 아직 기간이 많이남았지만 앞으로가 걱정이안되고 항상 고생하시는 치위생사선생님 ,실장님,원장님 감사드려요 쓰다보니길어졌는데 쓸말은 많은데 글 쓰는재주가부족해 다 담아내지도못해아쉬워요!",,,,
183941,3379338,그동안 치아관리를 정말 하나도 제대로 하질못해서 엉망인 상태로 치아교정을 시작하게됬는데 상담때부터 교정뿐만아니라 전체적인 잇몸상태 치아상태까지 꼼꼼하게 체크해주시고 그거에 맞게 원장님께서 직접 진료를 봐주셔서 항상 갈때마다 믿음이 가는거같아요!  처음 발치할때 너무너무 무서웠는데 실장님이 와서 손까지 잡아주시고 정말친절하고 좋아요 그리고 하나도 아프지않아서 오히려 어이가 없었어요 ㅎㅎ 마취주사도 아프지않게 잘놔주시고! 앞으로 긴 교정기간동안 더 잘부탁드려요 원장선생님! 실장님 그리고 치위생사선생님들 그리고 갈때마다 잘봐주시고 신경써주셔서 너무 감사해요??????,5,1,장*혜님 리뷰 너무 감사드립니다. 누구든 치과에 대한 공포는 심하기 마련이에요^^ 그 불안함을 덜어드리고 최대한 편안한 마음으로 받으실 수 있게 도와드리는 역할은 저희 몫이니까 앞으로도 편하게 치과치료 받을 수 있도록 더 노력하는 홍선생 교정치과가 되겠습니다. ,2018.11.02 18:59:44,,2018.11.02,akvp****,진료예약,홍선생치과교정과치과의원,,false,그동안 치아관리를 정말 하나도 제대로 하질못해서 엉망인 상태로 치아교정을 시작하게됬는데 상담때부터 교정뿐만아니라 전체적인 잇몸상태 치아상태까지 꼼꼼하게 체크해주시고 그거에 맞게 원장님께서 직접 진료를 봐주셔서 항상 갈때마다 믿음이 가는거같아요!  처음 발치할때 너무너무 무서웠는데 실장님이 와서 손까지 잡아주시고 정말친절하고 좋아요 그리고 하나도 아프지않아서 오히려 어이가 없었어요 ㅎㅎ 마취주사도 아프지않게 잘놔주시고! 앞으로 긴 교정기간동안 더 잘부탁드려요 원장선생님! 실장님 그리고 치위생사선생님들 그리고 갈때마다 잘봐주시고 신경써주셔서 너무 감사해요??????,,,,
183941,3370221,"처음에 상담 갔을때 비용이나 교정계획등을 꼼꼼하고 친절하게 1:1로 상담해 주셨어요

교정중에도 사진으로 변화 과정등을 체크해 주셔서 계속 변화 하고 있는 모습을 눈으로 확인해서 좋았어요><
교정할때 주의사항이나 양치 방법들도 짱 잘알려주시고 
교정하고 있어서 양치해도 찜찜한데 매번 진료 받을때 마다 간호사 언니들이 스케일링도 깔끔하게 해주시고 의사쌤이 진료도 꼼꼼하고 친절하게 해주세요><?? 

시설도 깔끔하고 의사선생님이랑 간호사 언니들 진짜 항상 친절하고 안내도 잘 해주세요ㅠㅠ?? 
부정교합이 엄청 심했어서 교정 진짜 오래 하겠구나 생각했는데 의사쌤이 계획도 잘 짜주시고 해서 금방 끝날것 같아요 항상 진료 받을때 꼼꼼하게 체크해주시고 친절하게 안내해주셔서 항상 감사합니다????",5,1,김*희님 리뷰 감사합니다. 오실때마다 웃는얼굴로 치료 잘 받으셔서 저희도 너무 기분좋아요~~! 항상 노력하는 홍선생교정치과가 되겠습니다!,2018.10.31 19:46:54,,2018.10.31,shnn****,진료예약,홍선생치과교정과치과의원,,false,"처음에 상담 갔을때 비용이나 교정계획등을 꼼꼼하고 친절하게 1:1로 상담해 주셨어요

교정중에도 사진으로 변화 과정등을 체크해 주셔서 계속 변화 하고 있는 모습을 눈으로 확인해서 좋았어요><
교정할때 주의사항이나 양치 방법들도 짱 잘알려주시고 
교정하고 있어서 양치해도 찜찜한데 매번 진료 받을때 마다 간호사 언니들이 스케일링도 깔끔하게 해주시고 의사쌤이 진료도 꼼꼼하고 친절하게 해주세요><?? 

시설도 깔끔하고 의사선생님이랑 간호사 언니들 진짜 항상 친절하고 안내도 잘 해주세요ㅠㅠ?? 
부정교합이 엄청 심했어서 교정 진짜 오래 하겠구나 생각했는데 의사쌤이 계획도 잘 짜주시고 해서 금방 끝날것 같아요 항상 진료 받을때 꼼꼼하게 체크해주시고 친절하게 안내해주셔서 항상 감사합니다????",,,,
183941,3364675,항상 예약하고 갈때마다 친절하고 꼼꼼하게 해주시는 덕분에 매번 만족하고 가요~!?? 불편한점이 있을때마다 전화할때도 너무 잘 대답해주셔서 감사합니다????,5,1,박*희님 소중한 리뷰 감사합니다. 친절함과 꼼꼼함은 항상 1등이 될수있게 노력하는 홍선생교정치과가 되겠습니다^^ ,2018.10.31 19:46:08,,2018.10.30,clsr****,진료예약,홍선생치과교정과치과의원,,false,항상 예약하고 갈때마다 친절하고 꼼꼼하게 해주시는 덕분에 매번 만족하고 가요~!?? 불편한점이 있을때마다 전화할때도 너무 잘 대답해주셔서 감사합니다????,,,,
183941,3361725,"벌써 홍선생교정치과와 함께한지 1년>_<ㅎ
처음 병원을 알아보다가 상담받으러 갔는데....
원장님이 너무나도 꼼꼼히 봐주시고 설명도 잘 해주셔서 바로 여기다!!하고 결정??ㅎ지금도 첫 상담이 기억에 남는게...교정을 시작하려는 이유와 어떤부분이 개선되길 원하는지에 대한 질문을 하시고서 차분히 들어주시고 또 다른부분도 차근차근 설명해주시던게 진짜 너무 감사했던...ㅜ정말 진정성이 느껴졌던!원장님은 사랑입니다ㅠ겁많고 의심많고 질문많은 환자인데...언제나 선비같이...차분히 들어주시고 그림까지 그려가며 궁금했던 부분 잘 이해시켜주시고 마음의 안정까지ㅎ실력도 좋으시지만 마음까지 예쁘신 원장님??그리고 원장님 뿐만아니라 병원 진료팀, 실장님까지 모두 완벽 그자체ㅠ늘 친절하고 가족같이 따뜻하게 챙겨주셔서 감사합니다ㅎㅎ",5,1,김*정님 장문의 소중한 리뷰 너무 감사드립니다 ...! 저희도 환자분 오실때마다 더 잘해드리고 싶고 기분이 너무 좋아요^^* 너무 귀여우신 울 환자분 교정 끝날때까지 행복하게 치료 받을 수 있게 노력하는 홍선생교정치과가 되겠습니다 ^^ ,2018.10.30 16:31:27,https://naverbooking-phinf.pstatic.net/20181030_141/1540865566369kC5H0_JPEG/image.jpg,2018.10.30,tkdw****,진료예약,홍선생치과교정과치과의원,,false,"벌써 홍선생교정치과와 함께한지 1년>_<ㅎ
처음 병원을 알아보다가 상담받으러 갔는데....
원장님이 너무나도 꼼꼼히 봐주시고 설명도 잘 해주셔서 바로 여기다!!하고 결정??ㅎ지금도 첫 상담이 기억에 남는게...교정을 시작하려는 이유와 어떤부분이 개선되길 원하는지에 대한 질문을 하시고서 차분히 들어주시고 또 다른부분도 차근차근 설명해주시던게 진짜 너무 감사했던...ㅜ정말 진정성이 느껴졌던!원장님은 사랑입니다ㅠ겁많고 의심많고 질문많은 환자인데...언제나 선비같이...차분히 들어주시고 그림까지 그려가며 궁금했던 부분 잘 이해시켜주시고 마음의 안정까지ㅎ실력도 좋으시지만 마음까지 예쁘신 원장님??그리고 원장님 뿐만아니라 병원 진료팀, 실장님까지 모두 완벽 그자체ㅠ늘 친절하고 가족같이 따뜻하게 챙겨주셔서 감사합니다ㅎㅎ",,,,
183941,3358175,"3월부터치료받고있는데 시설도 엄청 깨끗하고 좋고 일단 간호사누나들이 엄청 친절하시고착해요 교정전문이라서그런지 다른치과랑은 다른느낌이에요 항상 아프지않게 잘해주셔서 감사합니다 
이빨 더 열심히 닦을게요 ㅎㅎㅎㅎ",5,1,서*원님 간호사 누나들이 더욱 친절하게 봐드릴게요^^ 다음예약때 봐요 감사합니다.,2018.10.30 10:14:44,,2018.10.29,wodn****,진료예약,홍선생치과교정과치과의원,,false,"3월부터치료받고있는데 시설도 엄청 깨끗하고 좋고 일단 간호사누나들이 엄청 친절하시고착해요 교정전문이라서그런지 다른치과랑은 다른느낌이에요 항상 아프지않게 잘해주셔서 감사합니다 
이빨 더 열심히 닦을게요 ㅎㅎㅎㅎ",,,,
183941,3357764,처음 상담때 1시간전에 예약잡고 갔는데도 친절하게 상담 해 주셨고 교정 진행과정 비용 자세하게 알려주셨습니다! 치과 여러곳 안가고 이 치과가 두번째 상담한곳이였는데 상담 받고 바로 여기서 했습니다 선생님 모두 너무 친절하셔서 좋아요!앞으로도 잘 부탁 드립니다!:),5,1,"너무 이쁘신 장*혜님 상담 오셨을때도 너무 밝고 이쁘셔서 상담을 더 잘해드리고 싶었던 거 같아요..^^ 앞으로도 노력하는 홍선생 교정치과가 되겠습니다! 
",2018.10.30 10:15:57,,2018.10.29,anfr****,진료예약,홍선생치과교정과치과의원,,false,처음 상담때 1시간전에 예약잡고 갔는데도 친절하게 상담 해 주셨고 교정 진행과정 비용 자세하게 알려주셨습니다! 치과 여러곳 안가고 이 치과가 두번째 상담한곳이였는데 상담 받고 바로 여기서 했습니다 선생님 모두 너무 친절하셔서 좋아요!앞으로도 잘 부탁 드립니다!:),,,,
183941,3357259,"아무런 소개없이 그냥 간 곳이라 첨엔 살짝 불안하기도 했었는데^^ 올때마다 잘 설명해주시고, 친절하게 대해주셔서 믿고 계속 교정치료 하고 있습니다. 앞으로도 잘 부탁드리겠습니다~^^",5,1,임*진 어머님 너무 이쁜 따님 치료 끝날때까지 노력하는 홍선생 교정치과 되겠습니다!!! 감사합니다^^*,2018.10.29 18:15:54,,2018.10.30,rmar****,진료예약,홍선생치과교정과치과의원,,false,"아무런 소개없이 그냥 간 곳이라 첨엔 살짝 불안하기도 했었는데^^ 올때마다 잘 설명해주시고, 친절하게 대해주셔서 믿고 계속 교정치료 하고 있습니다. 앞으로도 잘 부탁드리겠습니다~^^",,,,
183941,3356965,저희집 큰애가 부정교합이 심한 편이라 교정에 걱정이 많았어요. 학교에서 검진 받으라 할 때마다 어찌해야할지 고민만 하다가 더는 안되겠다싶어 인터넷 검색을 통해 찾아왔는데 친절한 설명과 원활한 치료과정을 통해 조금씩 효과를 보고 있어 찾아오길 너무 잘했다는 생각이 들어요!! 작은 애도 고른 치열을 위해 같이 치료를 받고 있습니다. 앞으로 남은 과정도 너무 기대가 됩니다!!  끝까지 저희집 애들 잘 부탁드려요~,5,1,"소중한 리뷰 감사드려요..! 저희도 어머님이랑 아이들 오실때마다 너무너무 기분이 좋아집니다^^ 앞으로도 만족스러우실 수 있도록 노력하는 홍선생 교정치과가 되겠습니다,  다음예약때 뵐게요*^^*",2018.10.29 18:14:33,https://naverbooking-phinf.pstatic.net/20181029_66/15407987475485LqJf_JPEG/image.jpg,2018.10.29,yanz****,진료예약,홍선생치과교정과치과의원,,false,저희집 큰애가 부정교합이 심한 편이라 교정에 걱정이 많았어요. 학교에서 검진 받으라 할 때마다 어찌해야할지 고민만 하다가 더는 안되겠다싶어 인터넷 검색을 통해 찾아왔는데 친절한 설명과 원활한 치료과정을 통해 조금씩 효과를 보고 있어 찾아오길 너무 잘했다는 생각이 들어요!! 작은 애도 고른 치열을 위해 같이 치료를 받고 있습니다. 앞으로 남은 과정도 너무 기대가 됩니다!!  끝까지 저희집 애들 잘 부탁드려요~,https://naverbooking-phinf.pstatic.net/20181029_9/1540798746711x4sGj_JPEG/image.jpg,,,
183941,3450540,원장님이 교정전문의여서 믿음직스러워요. 비발치로 교정하고 싶었는데 상담과정에서 어떻게 교정을 원하는지 꼼꼼하게 봐주시고 상담해주셔서 좋았습니다. 이번달에 중간평가를 하는데 교정전 모습이랑 비교하면 상당히 많이 좋아져서 기분이 좋아요. 마지막평가때까지 교정이 잘 마무리되었으면 좋겠습니다. 월치료 갈때마다 불편한 점 없었는지 항상 확인해주시고 불편한 점 있으면 개선해주시려고 신경써주셔서 만족감이 높습니다. 직원분들 전부 친절하시고 담당 치위생사님이 정해져 있어서 친근하게 진료받을 수 있습니다. 궁금한 점 있어서 물어보면 이해가 잘되게 설명 잘해주시고요. 역 바로 앞이라서 접근성도 좋아서 마음에 들어요. 시설도 깔끔합니다.,5,1,"한*기님 리뷰 써주셔서 감사합니다.  처음보다 많이 좋아지셔서 저희도 너무 기쁘고 협조도 잘해주셔서 치료도 더욱 원활하게 된거같아요^^ 앞으로도 지금처럼만 협조 잘 해주시고 마무리까지 화이팅이에요. 
감사합니다.",2018.11.14 14:16:56,,2018.10.29,tmfr****,진료예약,홍선생치과교정과치과의원,,false,원장님이 교정전문의여서 믿음직스러워요. 비발치로 교정하고 싶었는데 상담과정에서 어떻게 교정을 원하는지 꼼꼼하게 봐주시고 상담해주셔서 좋았습니다. 이번달에 중간평가를 하는데 교정전 모습이랑 비교하면 상당히 많이 좋아져서 기분이 좋아요. 마지막평가때까지 교정이 잘 마무리되었으면 좋겠습니다. 월치료 갈때마다 불편한 점 없었는지 항상 확인해주시고 불편한 점 있으면 개선해주시려고 신경써주셔서 만족감이 높습니다. 직원분들 전부 친절하시고 담당 치위생사님이 정해져 있어서 친근하게 진료받을 수 있습니다. 궁금한 점 있어서 물어보면 이해가 잘되게 설명 잘해주시고요. 역 바로 앞이라서 접근성도 좋아서 마음에 들어요. 시설도 깔끔합니다.,,,,
183941,3339879,치아 중심선이 맞지 않아 8개월정도 교정중이에요 ㅎㅎ 이곳 저곳 치과 비교해보면서 홍선생교정치과를 선택하게 되었는데 너무너무 친절하시고 신경도 잘써주시고 관리도 잘해주셔서 빠른 교정변화 느끼고 있습니다!!??????????감사합니다,5,1,"늘 웃는얼굴로 오시는 황*혜님 ^^ 리뷰 감사합니다.
마지막까지 항상 노력하는 홍선생 교정치과가 되겠습니다 ^.^",2018.10.29 14:26:34,https://naverbooking-phinf.pstatic.net/20181027_11/1540620229062snFP6_JPEG/image.jpg,2018.10.27,pich****,진료예약,홍선생치과교정과치과의원,,false,치아 중심선이 맞지 않아 8개월정도 교정중이에요 ㅎㅎ 이곳 저곳 치과 비교해보면서 홍선생교정치과를 선택하게 되었는데 너무너무 친절하시고 신경도 잘써주시고 관리도 잘해주셔서 빠른 교정변화 느끼고 있습니다!!??????????감사합니다,https://naverbooking-phinf.pstatic.net/20181027_214/1540620228362Y7C3m_JPEG/image.jpg,,,
183941,3338347,"친절하시고 병원도 깨끗하고 점점 달라지는 얼굴을
보니 믿고 신뢰가 생겨요!! 교정은 역시 교정전문치과
인것같아요♡",5,1,너무 착하신 백*경님 리뷰 감사해요! 더욱 신뢰갈 수 있는 치과가 되도록 항상 노력하겠습니다^^* ,2018.10.29 14:27:45,,2018.10.27,dhrr****,진료예약,홍선생치과교정과치과의원,,false,"친절하시고 병원도 깨끗하고 점점 달라지는 얼굴을
보니 믿고 신뢰가 생겨요!! 교정은 역시 교정전문치과
인것같아요♡",,,,
183941,3333722,치과너무깨끗하고 원장님도 꼼꼼하게봐주는거같아서 좋앗어욯ㅎ다들 너무 친절하게 대해주셔서 좋았던같아요!,4,1,아이구  감사합니다 ^^ 꼼꼼함은 누구보다 최고인 저희 원장님을 비롯해 모든 직원분들의 친절함으로 항상 노력하겠습니다^^ ,2018.10.29 14:28:45,https://naverbooking-phinf.pstatic.net/20181026_152/1540531577618bvw1K_JPEG/image.jpg,2018.10.26,yupp****,진료예약,홍선생치과교정과치과의원,,false,치과너무깨끗하고 원장님도 꼼꼼하게봐주는거같아서 좋앗어욯ㅎ다들 너무 친절하게 대해주셔서 좋았던같아요!,,,,
183941,3333713,"역 바로 앞이라 위치도 괜찮고 궁금한게 많아서 많이 물어봤는데  귀찮아 하지 않고 너무 친절하게 잘 해주셔서 좋았어요 ~
믿고 다닐수있을꺼같아요^^",5,1,"리뷰 감사합니다^^ 질문은 많이 해주실수록 저희도 좋아요! 
앞으로도 많은 질문 부탁드려요^^ 그럼 좋은하루 되세요 :)",2018.10.29 14:29:39,,2018.10.26,gpwl****,진료예약,홍선생치과교정과치과의원,,false,"역 바로 앞이라 위치도 괜찮고 궁금한게 많아서 많이 물어봤는데  귀찮아 하지 않고 너무 친절하게 잘 해주셔서 좋았어요 ~
믿고 다닐수있을꺼같아요^^",,,,
183941,3333707,지인소개받아서 갔는데 역시...혼자 여러곳 알아보는것도 좋지만 소개해준곳이 가장 확실한것같아요.. 모든분들 다 친절하고 두번째 방문때 이름외워주셔서 감동받았습니다 ^^ 앞으로 몇년 볼껀데 잘부탁드려요 !!ㅎㅎ,5,1,"안녕하세요 리뷰 감사드립니다^^ 
지인소개로 오시면 저희도 너무너무 기분이 좋습니다..!!
한분한분 모든 환자분들을 꼼꼼히 기억하고 봐드리는 홍선생 교정치과가 되겠습니다 ^^ ",2018.10.29 14:31:02,https://naverbooking-phinf.pstatic.net/20181026_263/1540532058305Xuh6f_JPEG/image.jpg,2018.10.26,1991****,진료예약,홍선생치과교정과치과의원,,false,지인소개받아서 갔는데 역시...혼자 여러곳 알아보는것도 좋지만 소개해준곳이 가장 확실한것같아요.. 모든분들 다 친절하고 두번째 방문때 이름외워주셔서 감동받았습니다 ^^ 앞으로 몇년 볼껀데 잘부탁드려요 !!ㅎㅎ,,,,
