bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,replyRegDate,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,resourceUrlList/1
265262,2508209,처음 방문했는데 꼼꼼하게 봐주시고 스케일링도 최대한 안아프게 해주시려 해서 좋았습니다~!,5,1,안녕하세요. 저희 병원에 내원해주셔서 감사드립니다^^ 항상 좋은 진료로 보답해드리겠습니다,2018.07.04 15:30:27,,2018.06.25,shar****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,처음 방문했는데 꼼꼼하게 봐주시고 스케일링도 최대한 안아프게 해주시려 해서 좋았습니다~!,
265262,2477751,"오랜만에 스케일링 받으러 갔었는데, 담당해주셨던분이 너무 잘 해주셔서
걱정했던 것보다 편안히 잘 받고 왔습니다.^^
예전에 다녔던 곳에서는 스케일링 할때 많이 아팠었거든요... 생각보다 수월했어요~
규모도 생각보다 크네요~
직장이 근처기도 하고 자주 이용하게 될 것 같습니다.
감사합니다~",5,1,안녕하세요^^ 종로점에 내원해주셔서 감사드립니다. 항상 함께 믿고 진료 받는 치과가 되겠습니다!,2018.06.25 14:07:21,,2018.06.20,mete****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,"오랜만에 스케일링 받으러 갔었는데, 담당해주셨던분이 너무 잘 해주셔서
걱정했던 것보다 편안히 잘 받고 왔습니다.^^
예전에 다녔던 곳에서는 스케일링 할때 많이 아팠었거든요... 생각보다 수월했어요~
규모도 생각보다 크네요~
직장이 근처기도 하고 자주 이용하게 될 것 같습니다.
감사합니다~",
265262,2509760,"교정중에  떡먹다가  교정장치 이탈 !!!
치과 잘못이  아닌데 
저희 잘못으로  불편 하셨겠어요 하시네요 
잘치료 해주신 최낙천 원장님 
너무나도  친절한  서 간호사님 ^^
감사 감사 드립니다.^^",5,1,안녕하세요 불편함 없이 치료 잘 받고 가셔서 저희도 기분이 좋습니다^^ 항상 좋은 진료로 보답하는 고운미소치과 종로점이 되겠습니다~,2018.07.04 15:29:49,,2018.06.18,tm56****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,"교정중에  떡먹다가  교정장치 이탈 !!!
치과 잘못이  아닌데 
저희 잘못으로  불편 하셨겠어요 하시네요 
잘치료 해주신 최낙천 원장님 
너무나도  친절한  서 간호사님 ^^
감사 감사 드립니다.^^",
265262,2452989,"다니던 치과인데, 밤늦게 급생각나서 번호 검색하다가 네이버예약으로 예약해봤어요. 편리하고 좋네요 -",4,1,안녕하세요^^ 항상 좋은 진료로 보답하는 고운미소치과 종로점이 되겠습니다~,2018.06.25 14:08:21,,2018.06.16,sang****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,"다니던 치과인데, 밤늦게 급생각나서 번호 검색하다가 네이버예약으로 예약해봤어요. 편리하고 좋네요 -",
265262,2457510,크게 기대 안하고 갔었는데요 스케일링 정말 시원하게 친절하게 해 주셨어요,5,1,안녕하세요^^ 진료에 만족스러우셨다고 하셔서 저희도 감사드립니다~ 앞으로도 최선을 다하는 고운미소치과 종로점이 되겠습니다^^,2018.06.25 14:07:43,,2018.06.15,ybuu****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,크게 기대 안하고 갔었는데요 스케일링 정말 시원하게 친절하게 해 주셨어요,
265262,2424494,지방에서 사는 20대 여성입니다. 이미 이 병원은 잘한다고 소문이나있는곳으로 알고 갔습니다. 소문처럼 너무 친절하고 질좋은 서비스 제공 배려가 돋보였습니다. 그래도 치과가 두려운 이유는 통증인데 이곳은 정말 1도 안아팠습니다. 마취주사가 어떻게 안아플수가있지?하는 아이러니한 상황이었으나 그것도 의사선생님의 실력이겠지요?ㅎㅎ 감사합니다,5,1,안녕하세요 불편함 없이 치료 잘 받고 가셔서 저희도 기분이 좋습니다^^ 항상 좋은 진료로 보답하는 고운미소치과 종로점이 되겠습니다~,2018.06.25 14:08:56,,2018.06.11,mki8****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,지방에서 사는 20대 여성입니다. 이미 이 병원은 잘한다고 소문이나있는곳으로 알고 갔습니다. 소문처럼 너무 친절하고 질좋은 서비스 제공 배려가 돋보였습니다. 그래도 치과가 두려운 이유는 통증인데 이곳은 정말 1도 안아팠습니다. 마취주사가 어떻게 안아플수가있지?하는 아이러니한 상황이었으나 그것도 의사선생님의 실력이겠지요?ㅎㅎ 감사합니다,
265262,2257662,선생님이 넘 친절한곳!!!,5,1,안녕하세요. 저희 병원에 내원해주셔서 감사드립니다^^ 항상 좋은 진료로 보답해드리겠습니다,2018.06.25 14:09:12,,2018.05.11,mins****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,선생님이 넘 친절한곳!!!,
265262,2040201,스케일링 꼼꼼하게 잘 해주셔서 감사합니다.,4,1,안녕하세요. 저희 병원에 내원해주셔서 감사드립니다^^ 항상 좋은 진료로 보답해드리겠습니다,2018.06.25 14:10:13,,2018.04.03,jay8****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,스케일링 꼼꼼하게 잘 해주셔서 감사합니다.,
265262,1981626,친절하시고 스케일링도 하나도 안아파서 좋았어요,5,1,안녕하세요 불편함 없이 치료 잘 받고 가셔서 저희도 기분이 좋습니다^^ 항상 좋은 진료로 보답하는 고운미소치과 종로점이 되겠습니다~,2018.06.25 14:10:22,,2018.03.22,ayou****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,친절하시고 스케일링도 하나도 안아파서 좋았어요,
265262,1864764,사람이 많아서 좀 기다린것 빼고는 친절하시고 설명도 잘해주셔서 좋았어요~ 가격이 비싼건 여느 치과가 다그러니..ㅠㅠ 스켈링 꼼꼼하게 해주셔서 만족했습니다! 교정전문 치과라고 하시니 다음엔 교정상담하러 가봐야겠어요~,4,1,안녕하세요. 저희 병원에 내원해주셔서 감사드립니다^^ 항상 좋은 진료로 보답해드리겠습니다,2018.06.25 14:10:42,,2018.02.28,vmfl****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,사람이 많아서 좀 기다린것 빼고는 친절하시고 설명도 잘해주셔서 좋았어요~ 가격이 비싼건 여느 치과가 다그러니..ㅠㅠ 스켈링 꼼꼼하게 해주셔서 만족했습니다! 교정전문 치과라고 하시니 다음엔 교정상담하러 가봐야겠어요~,
265262,1079956,친절하네요~네이버 예약도 편하구요~ 시설도 깨끗해보였어요~,4,1,,,,2017.09.16,tkfk****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,친절하네요~네이버 예약도 편하구요~ 시설도 깨끗해보였어요~,
265262,1075350,좋아요 산뜻해요,5,1,,,,2017.09.14,ehdq****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,좋아요 산뜻해요,
265262,499635,친절하고 좋아요 ㅎㅎ,5,1,안녕하세요 문하나님^^ 불편하신 곳 있으시면 또 이용해주세요. 감사합니다.,2017.07.17 15:51:21,,2017.03.22,ha11****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,친절하고 좋아요 ㅎㅎ,
265262,501047,"친절하고 좋았습니다만, 안내데스크에 직원들이 너무 수다를 떠셔서 정신 사나웠습니다.",3,1,안녕하세요 임아람님^^ 다음엔 더 나은 서비스로 보답해드리겠습니다. 감사합니다.,2017.07.17 15:52:15,,2017.03.21,hell****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,"친절하고 좋았습니다만, 안내데스크에 직원들이 너무 수다를 떠셔서 정신 사나웠습니다.",
265262,501079,"시설도 좋았고, 검진도 좋았습니다.
교정상담 받았는데 꼼꼼히 체크해 주셨고,
검진비용도 행사기간이라서 만원에 하게되어서 너무 만족스러웠습니다.
다만 직장인이라 야간진료만 가능한데 야간 예약이 원활하지 않은게 조금 아쉽네요~",5,1,안녕하세요 김영선님^^ 교정 전문의 원장님이 상주하고 있는 병원으로써 꼼꼼하게 상담 도와드렸습니다. 더욱 좋은 진료로 보답하겠습니다. 감사합니다.,2017.07.17 15:57:40,,2017.03.21,king****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,"시설도 좋았고, 검진도 좋았습니다.
교정상담 받았는데 꼼꼼히 체크해 주셨고,
검진비용도 행사기간이라서 만원에 하게되어서 너무 만족스러웠습니다.
다만 직장인이라 야간진료만 가능한데 야간 예약이 원활하지 않은게 조금 아쉽네요~",
265262,495244,"돈안되는 시술은 안한다 하네요.
지점마다 다르다나.. 그리고 여기서 안해준다고 해서 옆건물에 있는 연세그랑스마일치과로 갔더니 해줍니다.
한가지 더 알려드리자면 제가 원한 시술이 여기선 '한다고 하더라도30에서 60만원인데 우리는 안한다' 라고 하던데 저 지금 15만원(+7700원:엑스레이촬영비)에 하고 왔습니다.
돈되는 손님만 받겠다는 치과입니다. 부평점도 3년전에 같은소리 하더니..
고객입장에서 생각하고 시술해주는 옆건물로 가세요.",1,1,안녕하세요 장인님^^ 더 나은 서비스와 진료에 노력하겠습니다. 죄송합니다.,2017.07.17 15:49:21,,2017.03.20,ini0****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,"돈안되는 시술은 안한다 하네요.
지점마다 다르다나.. 그리고 여기서 안해준다고 해서 옆건물에 있는 연세그랑스마일치과로 갔더니 해줍니다.
한가지 더 알려드리자면 제가 원한 시술이 여기선 '한다고 하더라도30에서 60만원인데 우리는 안한다' 라고 하던데 저 지금 15만원(+7700원:엑스레이촬영비)에 하고 왔습니다.
돈되는 손님만 받겠다는 치과입니다. 부평점도 3년전에 같은소리 하더니..
고객입장에서 생각하고 시술해주는 옆건물로 가세요.",
265262,479542,내이버 예약 처음 해보는건데 신청하자 마자 바로 전화주셔서 예약확인해주셔서 좋았어요 자주 이용할게요,4,1,안녕하세요 조영은님^^ 원하시는 진료있으시면 또 이용해주세요. 친절하게 응대해드리겠습니다.,2017.07.17 15:48:02,,2017.03.14,cjst****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,내이버 예약 처음 해보는건데 신청하자 마자 바로 전화주셔서 예약확인해주셔서 좋았어요 자주 이용할게요,
265262,334291,직원분 친절하시고 의사쌤 자세한 설명도 만족합니다.  교정상담 강추합니다~,5,1,안녕하세요^^ 상담이 마음에 드셨다니 다행입니다. 감사합니다.,2017.07.17 15:46:59,,2017.01.17,ecch****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,직원분 친절하시고 의사쌤 자세한 설명도 만족합니다.  교정상담 강추합니다~,
265262,240574,지인 추천으로 선택 했어요. 얼마전부터 이가 아파서 갑자기 예약을 했는데두 진료 받을 수 있어서 좋았습니다. 대기도 오래 안하고 도착 10분정도 후에 진료 받았고... 친절 합니다:) 만족해요,5,1,안녕하세요^^ 더욱더 좋은 진료와 서비스로 보답하겠습니다. 감사합니다.,2017.07.17 15:43:46,,2016.12.06,mcmk****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,지인 추천으로 선택 했어요. 얼마전부터 이가 아파서 갑자기 예약을 했는데두 진료 받을 수 있어서 좋았습니다. 대기도 오래 안하고 도착 10분정도 후에 진료 받았고... 친절 합니다:) 만족해요,
265262,219147,"사랑니 발치하러갔는데 못해서 아쉽지만
친절해서 좋았습니다",3,1,,,,2016.11.22,dlaz****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,"사랑니 발치하러갔는데 못해서 아쉽지만
친절해서 좋았습니다",
265262,219463,"오랜만에 방문이라 이번엔 네이버예약을 통해서 예약하고 갔습니다. 7시에 도착했음에도 20분이 넘게 대기한 후 진료를
보게 된 점이 아쉽습니다. 그럼에도 스케일링은 꼼꼼하게 진행해주셔서 다음에도 고운미소에서 하려고 합니다.",4,1,,,,2016.11.22,6730****,44904 연세고운미소치과의원 종로점 default 상품,연세고운미소치과의원 종로점,,false,"오랜만에 방문이라 이번엔 네이버예약을 통해서 예약하고 갔습니다. 7시에 도착했음에도 20분이 넘게 대기한 후 진료를
보게 된 점이 아쉽습니다. 그럼에도 스케일링은 꼼꼼하게 진행해주셔서 다음에도 고운미소에서 하려고 합니다.",
